counterparty 1 (reporting counterparty),counterparty 2,report submitting entity,uti,trade or allege,direction,direction of leg 1,direction of leg 2,report tracking number,isin,unique product identifier (upi),product classification,contract type,asset class,underlying identification type,underlying identification,confirmation timestamp,confirmed,clearing obligation,cleared,clearing timestamp,central counterparty,master agreement type,master agreement version,intragroup,ptrr,type of ptrr technique,ptrr service provider,venue of execution,execution timestamp,effective date,expiration date,early termination date,final contractual settlement date,delivery type,price,price currency,notional amount of leg 1,notional currency 1,effective date of the notional amount of leg 1,end date of the notional amount of leg 1,notional amount in effect on associated effective date of leg 1,total notional quantity of leg 1,effective date of the notional quantity of leg 1,end date of the notional quantity of leg 1,notional quantity in effect on associated effective date of leg 1,notional amount of leg 2,notional currency 2,effective date of the notional amount of leg 2,end date of the notional amount of leg 2,notional amount in effect on associated effective date of leg 2,total notional quantity of leg 2,effective date of the notional quantity of leg 2,end date of the notional quantity of leg 2,notional quantity in effect on associated effective date of leg 2,fixed rate of leg 1 or coupon,fixed rate or coupon day count convention leg 1,fixed rate or coupon payment frequency period leg 1,fixed rate or coupon payment frequency period multiplier leg 1,identifier of the floating rate of leg 1,indicator of the floating rate of leg 1,floating rate day count convention of leg 1,floating rate payment frequency period of leg 1,floating rate payment frequency period multiplier of leg 1,floating rate reference period of leg 1 – time period,floating rate reference period of leg 1 – multiplier,floating rate reset frequency period of leg 1,floating rate reset frequency multiplier of leg 1,fixed rate of leg 2,fixed rate day count convention leg 2,fixed rate payment frequency period leg 2,fixed rate payment frequency period multiplier leg 2,identifier of the floating rate of leg 2,indicator of the floating rate of leg 2,floating rate day count convention of leg 2,floating rate payment frequency period of leg 2,floating rate payment frequency period multiplier of leg 2,floating rate reference period of leg 2 – time period,floating rate reference period of leg 2 – multiplier,floating rate reset frequency period of leg 2,floating rate reset frequency multiplier of leg 2,option type,option style,maturity date of the underlying,seniority,reference entity,index factor,tranche,level
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B666AC379E1B40023,Allege,,MAKE,,BBG0000000000B666AC379E1B40023,,,JFTXFP,FORW,CURR,,,2024-06-14T08:24:20Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-14T07:22:25Z,2024-06-14,2024-09-11,,2024-09-11,PHYS,,,1076587.39,EUR,,,,,,,,1158000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664D9EF6E5FC001D,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B664D9EF6E5FC001D,EZ8M590JSLN2,,JFTXFP,FORW,CURR,,,2024-05-23T08:53:19Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-23T08:00:08Z,2024-05-23,2025-01-24,,2025-01-24,PHYS,,,212778.25,EUR,,,,,,,,233099.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664D9EF6E5FC001D,Allege,,TAKE,,BBG0000000000B664D9EF6E5FC001D,,,JFTXFP,FORW,CURR,,,2024-05-23T08:53:19Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-23T08:00:08Z,2024-05-23,2025-01-24,,2025-01-24,PHYS,,,212778.25,EUR,,,,,,,,233099.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6656E304E0340029,Trade,,MAKE_Trade,TAKE_Trade,BBG0000000000B6656E304E0340029,EZN0KMH110P4,,JFTXFP,FORW,CURR,,,2024-05-29T14:23:08Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-29T13:50:55Z,2024-05-29,2024-10-25,,2024-10-25,PHYS,,,219219.57,EUR,,,,,,,,239322.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6656E304E0340029,Allege,,MAKE,,BBG0000000000B6656E304E0340029,,,JFTXFP,FORW,CURR,,,2024-05-29T14:23:08Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-29T13:50:55Z,2024-05-29,2024-10-25,,2024-10-25,PHYS,,,219219.57,EUR,,,,,,,,239322.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6662CCBFE030004C,Trade,,,,,,,JFTXFP,FORW,,,,,,UKWN,,,,,1992.0,,,,,,,2024-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6662CCBFE030004C,Allege,,,,,,,SFAXXP,SWAP,,,,,,FLSE,,,,,2016.0,,,,,,,2024-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B66572182E1B4006C,Trade,,MAKE_Trade,TAKE_Trade,BBG0000000000B66572182E1B4006C,EZN0KMH110P4,,JFTXFP,FORW,CURR,,,2024-05-29T14:26:26Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-29T14:02:51Z,2024-05-29,2024-10-25,,2024-10-25,PHYS,,,124258.29,EUR,,,,,,,,135594.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B66572182E1B4006C,Allege,,MAKE,,BBG0000000000B66572182E1B4006C,,,JFTXFP,FORW,CURR,,,2024-05-29T14:26:26Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-29T14:02:51Z,2024-05-29,2024-10-25,,2024-10-25,PHYS,,,124258.29,EUR,,,,,,,,135594.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664EEEC4E6200066,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B664EEEC4E6200066,EZN0KMH110P4,,JFTXFP,FORW,CURR,,,2024-05-23T08:53:21Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-23T07:57:57Z,2024-05-23,2024-10-25,,2024-10-25,PHYS,,,213739.93,EUR,,,,,,,,233099.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664EEEC4E6200066,Allege,,TAKE,,BBG0000000000B664EEEC4E6200066,,,JFTXFP,FORW,CURR,,,2024-05-23T08:53:21Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-23T07:57:57Z,2024-05-23,2024-10-25,,2024-10-25,PHYS,,,213739.93,EUR,,,,,,,,233099.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B666ABE664328003C,Trade,,MAKE_Trade,TAKE_Trade,BBG0000000000B666ABE664328003C,EZGJWJZL70R4,,JFTXFP,FORW,CURR,,,2024-06-14T08:24:20Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-14T07:19:00Z,2024-06-14,2024-07-08,,2024-07-08,PHYS,,,994366.81,EUR,,,,,,,,1066000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B666ABE664328003C,Allege,,MAKE,,BBG0000000000B666ABE664328003C,,,JFTXFP,FORW,CURR,,,2024-06-14T08:24:20Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-14T07:19:00Z,2024-06-14,2024-07-08,,2024-07-08,PHYS,,,994366.81,EUR,,,,,,,,1066000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B66570DEAE1B40045,Trade,,,,,,,JFTXFP,FORW,,,,,,UKWN,,,,,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B66570DEAE1B40045,Allege,,,,,,,SFAXXP,SWAP,,,,,,FLSE,,,,,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6669A7BDE0340046,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B6669A7BDE0340046,EZKMM20Q3DT9,,JFTXFP,FORW,CURR,,,2024-06-13T09:22:44Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-13T09:03:15Z,2024-06-13,2024-07-17,,2024-07-17,PHYS,,,15686858.24,EUR,,,,,,,,180000000.0,NOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6669A7BDE0340046,Allege,,TAKE,,BBG0000000000B6669A7BDE0340046,,,JFTXFP,FORW,CURR,,,2024-06-13T09:22:44Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-13T09:03:15Z,2024-06-13,2024-07-17,,2024-07-17,PHYS,,,15686858.24,EUR,,,,,,,,180000000.0,NOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6655A23857F0003A,Trade,,,,,,,JFTXFP,FORW,,,,,,UKWN,,,,,1992.0,,,,,,,2024-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6655A23857F0003A,Allege,,,,,,,SFAXXP,SWAP,,,,,,FLSE,,,,,2016.0,,,,,,,2024-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664C63FBE050006D,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B664C63FBE050006D,EZSP3G6BC722,,JFTXFP,FORW,CURR,,,2024-05-22T11:52:06Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-22T11:40:33Z,2024-05-22,2025-05-23,,2025-05-23,PHYS,,,453842.41,EUR,,,,,,,,500000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664C63FBE050006D,Allege,,TAKE,,BBG0000000000B664C63FBE050006D,,,JFTXFP,FORW,CURR,,,2024-05-22T11:52:06Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-22T11:40:33Z,2024-05-22,2025-05-23,,2025-05-23,PHYS,,,453842.41,EUR,,,,,,,,500000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664DDA7AE030004C,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B664DDA7AE030004C,EZSP3G6BC722,,JFTXFP,FORW,CURR,,,2024-05-22T15:53:16Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-22T15:10:10Z,2024-05-22,2025-05-23,,2025-05-23,PHYS,,,453474.84,EUR,,,,,,,,500000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664DDA7AE030004C,Allege,,TAKE,,BBG0000000000B664DDA7AE030004C,,,JFTXFP,FORW,CURR,,,2024-05-22T15:53:16Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-22T15:10:10Z,2024-05-22,2025-05-23,,2025-05-23,PHYS,,,453474.84,EUR,,,,,,,,500000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664CA956E620002F,Trade,,,,,,,JFTXFP,FORW,,,,,NCNF,UKWN,,,,,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664CA956E620002F,Allege,,,,,,,SFAXXP,SWAP,,,,2024-05-22T16:10:51Z,ECNF,FLSE,,,,,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664DD0F6E5FC0027,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B664DD0F6E5FC0027,EZMBYLMBMB35,,JFTXFP,FORW,CURR,,,2024-05-23T08:53:21Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-23T07:54:51Z,2024-05-23,2024-08-23,,2024-08-23,PHYS,,,3151212.74,EUR,,,,,,,,3426206.47,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664DD0F6E5FC0027,Allege,,TAKE,,BBG0000000000B664DD0F6E5FC0027,,,JFTXFP,FORW,CURR,,,2024-05-23T08:53:21Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-23T07:54:51Z,2024-05-23,2024-08-23,,2024-08-23,PHYS,,,3151212.74,EUR,,,,,,,,3426206.47,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6658204E57F0004D,Trade,,,,,,,JFTXFP,FORW,,,,,,UKWN,,,,,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6658204E57F0004D,Allege,,,,,,,SFAXXP,SWAP,,,,,,FLSE,,,,,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664DD0F6E5FC000F,Trade,,,,,,,JFTXFP,FORW,,,,,NCNF,UKWN,,,,,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B664DD0F6E5FC000F,Allege,,,,,,,SFAXXP,SWAP,,,,2024-05-23T12:01:14Z,ECNF,FLSE,,,,,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B665D2901E620001E,Trade,,MAKE_Trade,TAKE_Trade,BBG0000000000B665D2901E620001E,EZSJPVH3L4G4,,JFTXFP,FORW,CURR,,,2024-06-03T14:09:05Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-03T13:16:50Z,2024-06-03,2024-07-29,,2024-07-29,PHYS,,,55172.82,EUR,,,,,,,,60000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B665D2901E620001E,Allege,,MAKE,,BBG0000000000B665D2901E620001E,,,JFTXFP,FORW,CURR,,,2024-06-03T14:09:05Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-03T13:16:50Z,2024-06-03,2024-07-29,,2024-07-29,PHYS,,,55172.82,EUR,,,,,,,,60000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76616582886L1A0,Trade,,MAKE_Trade,TAKE_Trade,RTNNotProvided,EZB2J5XP7Q19,,JFTXFP,FORW,CURR,,,,NCNF,UKWN,,,,ISDA,1992.0,False,,,,FXRQ,2024-03-28T14:30:00Z,2024-03-28,2024-05-31,,2024-05-31,PHYS,,,1499209000.0,JPY,,,,,,,,10000000.0,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,635400MQZIPRVPDDZK76616582886L1A0,Allege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B663DD2F0E0500047,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B663DD2F0E0500047,EZXKJWXVLXH6,,JFTXFP,FORW,CURR,,,2024-05-10T10:56:29Z,ECNF,UKWN,,,,ISDA,1992.0,False,,,,BTFE,2024-05-10T10:34:19Z,2024-05-10,2024-06-14,,2024-06-14,PHYS,,,15421411.93,EUR,,,,,,,,180000000.0,NOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B663DD2F0E0500047,Allege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B665F18EF454C0065,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B665F18EF454C0065,EZPVM2SWS903,,JFTXFP,FORW,CURR,,,2024-06-05T08:51:51Z,ECNF,UKWN,,,,ISDA,1992.0,False,,,,BTFE,2024-06-05T08:22:09Z,2024-06-05,2024-06-20,,2024-06-20,PHYS,,,24000000.0,AUD,,,,,,,,14689374.81,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B665F18EF454C0065,Allege,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B666FDAC3D90C003B,Trade,,MAKE_Trade,TAKE_Trade,BBG0000000000B666FDAC3D90C003B,EZMS3ST03037,,JFTXFP,FORW,CURR,,,2024-06-17T10:51:44Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-17T10:25:28Z,2024-06-17,2024-06-24,,2024-06-24,PHYS,,,3000000.0,CAD,,,,,,,,2038842.67,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,959800LQ598A5RQASA61,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B666FDAC3D90C003B,Allege,,MAKE,,BBG0000000000B666FDAC3D90C003B,,,JFTXFP,FORW,CURR,,,2024-06-17T10:51:44Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-17T10:25:28Z,2024-06-17,2024-06-24,,2024-06-24,PHYS,,,3000000.0,CAD,,,,,,,,2038842.67,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,54930056IRBXK0Q1FP96,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6671387F454C005F,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B6671387F454C005F,EZCG3JMBJW06,,JFTXFP,FORW,CURR,,,2024-06-18T09:41:02Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-18T09:19:33Z,2024-06-18,2024-06-27,,2024-06-27,PHYS,,,1250000.0,DKK,,,,,,,,167576.7,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,54930056IRBXK0Q1FP96,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6671387F454C005F,Allege,,TAKE,,BBG0000000000B6671387F454C005F,,,JFTXFP,FORW,CURR,,,2024-06-18T09:41:02Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-06-18T09:19:33Z,2024-06-18,2024-06-27,,2024-06-27,PHYS,,,1250000.0,DKK,,,,,,,,167576.7,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,54930056IRBXK0Q1FP96,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6645EEBFADCC0032,Trade,,TAKE_Trade,MAKE_Trade,BBG0000000000B6645EEBFADCC0032,EZ51XXMQJB03,,JFTXFP,FORW,CURR,,,2024-05-17T10:26:28Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-17T10:03:24Z,2024-05-17,2024-06-24,,2024-06-24,PHYS,,,171000000.0,CHF,,,,,,,,173897833.5,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,54930056IRBXK0Q1FP96,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6645EEBFADCC0032,Allege,,TAKE,,BBG0000000000B6645EEBFADCC0032,,,JFTXFP,FORW,CURR,,,2024-05-17T10:26:28Z,ECNF,UKWN,N,,,ISDA,1992.0,False,False,,,BTFE,2024-05-17T10:03:24Z,2024-05-17,2024-06-24,,2024-06-24,PHYS,,,171000000.0,CHF,,,,,,,,173897833.5,EUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCTN
X3CZP3CK64YBHON1LE12,54930056IRBXK0Q1FP96,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6643186CE03400A0,Trade,,,,,,,JFTXFP,FORW,,,,,NCNF,UKWN,,,,,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,54930056IRBXK0Q1FP96,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B6643186CE03400A0,Allege,,,,,,,SFAXXP,SWAP,,,,,YCNF,FLSE,,,,,1997.0,,,,,,,,,,,,0.000592,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,54930056IRBXK0Q1FP96,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B665862B3B23C0032,Trade,,,,,,,JFTXFP,FORW,,,,2024-05-31T10:00:55Z,ECNF,UKWN,,,,,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3CZP3CK64YBHON1LE12,54930056IRBXK0Q1FP96,X3CZP3CK64YBHON1LE12,254900QBKK4WBSO3GE51BBG0000000000B665862B3B23C0032,Allege,,,,,,,SFAXXP,SWAP,,,,,YCNF,FLSE,,,,,1997.0,,,,,,,,,,,,8.5e-05,GBP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
